"article_id","crime","penalty","article_number"
1,"§ 1. Kto wszczyna lub prowadzi wojnę napastniczą,
podlega karze pozbawienia wolności na czas nie krótszy od lat 12 albo karze
dożywotniego pozbawienia wolności.","od 12 lat do dożywotniego pozbawienia wolności","117 KK"
2,"§ 3. Kto publicznie nawołuje do wszczęcia wojny napastniczej lub publicznie
pochwala wszczęcie lub prowadzenie takiej wojny","od 3 miesięcy do 5 lat","117 KK"
3,"§ 1. Kto, w celu wyniszczenia w całości albo w części grupy
narodowej, etnicznej, rasowej, politycznej, wyznaniowej lub grupy o określonym
światopoglądzie, dopuszcza się zabójstwa albo powoduje ciężki uszczerbek na
zdrowiu osoby należącej do takiej grupy","od 12 lat do dożywotniego pozbawienia wolności","118 KK"
4,"§ 2. Kto, w celu wyniszczenia w całości albo w części grupy
narodowej, etnicznej, rasowej, politycznej, wyznaniowej lub grupy o określonym
światopoglądzie, stwarza dla osób należących do takiej grupy
warunki życia grożące jej biologicznym wyniszczeniem, stosuje środki mające służyć
do wstrzymania urodzeń w obrębie grupy lub przymusowo odbiera dzieci osobom do
niej należącym","od 5 lat do 25 lat","118 KK"
5,"§ 1. Kto, biorąc udział w masowym zamachu lub choćby w jednym
z powtarzających się zamachów skierowanych przeciwko grupie ludności podjętych
w celu wykonania lub wsparcia polityki państwa lub organizacji:
1) dopuszcza się zabójstwa,
2) powoduje ciężki uszczerbek na zdrowiu człowieka,
3) stwarza dla osób należących do grupy ludności warunki życia grożące ich
biologicznej egzystencji, w szczególności przez pozbawienie dostępu do
żywności lub opieki medycznej, które są obliczone na ich wyniszczenie","od 12 lat do dożywotniego pozbawienia wolności","118a KK"
6,"§ 2. Kto, biorąc udział w masowym zamachu lub choćby w jednym
z powtarzających się zamachów skierowanych przeciwko grupie ludności podjętych
w celu wykonania lub wsparcia polityki państwa lub organizacji:
1) powoduje oddanie osoby w stan niewolnictwa lub utrzymuje ją w tym stanie,
2) pozbawia osobę wolności na czas przekraczający 7 dni lub ze szczególnym
udręczeniem,
3) stosuje tortury lub poddaje osobę okrutnemu lub nieludzkiemu traktowaniu,
4) dopuszcza się zgwałcenia albo stosując przemoc, groźbę bezprawną lub podstęp
w inny sposób narusza wolność seksualną osoby,
5) stosując przemoc lub groźbę bezprawną powoduje zajście przez kobietę w ciążę
w zamiarze wpłynięcia na skład etniczny grupy ludności lub dokonania innych
poważnych naruszeń prawa międzynarodowego,
6) pozbawia osobę wolności i odmawia udzielenia informacji dotyczących tej
osoby lub miejsca jej pobytu lub przekazuje nieprawdziwe informacje dotyczące
tej osoby lub miejsca jej pobytu, w zamiarze pozbawienia takiej osoby ochrony
prawnej przez dłuższy okres","od 5 lat do 25 lat","118a KK"
7,"§ 3. Kto, biorąc udział w masowym zamachu lub choćby w jednym
z powtarzających się zamachów skierowanych przeciwko grupie ludności podjętych
w celu wykonania lub wsparcia polityki państwa lub organizacji:
1) naruszając prawo międzynarodowe zmusza osoby do zmiany ich zgodnego
z prawem miejsca zamieszkania,
2) dopuszcza się poważnego prześladowania grupy ludności z powodów uznanych
za niedopuszczalne na podstawie prawa międzynarodowego, w szczególności
politycznych, rasowych, narodowych, etnicznych, kulturowych, wyznaniowych
lub z powodu bezwyznaniowości, światopoglądu lub płci, powodując
pozbawienie praw podstawowych","od 3 lat do 20 lat","118a KK"
8,"§ 1. Kto stosuje przemoc lub groźbę bezprawną wobec grupy osób lub
poszczególnej osoby z powodu jej przynależności narodowej, etnicznej, rasowej,
politycznej, wyznaniowej lub z powodu jej bezwyznaniowości","od 3 miesięcy do 5 lat","119 KK"
9,"Kto stosuje środek masowej zagłady zakazany przez prawo
międzynarodowe","od 10 lat do dożywotniego pozbawienia wolności","120 KK"
10,"Kto, wbrew zakazom prawa międzynarodowego lub przepisom
ustawy, dopuszcza do, wytwarza, gromadzi, nabywa, zbywa, przechowuje, przewozi lub przesyła środki masowej zagłady lub środki walki bądź prowadzi badania mające na celu
wytwarzanie lub stosowanie takich środków","od 1 roku do 10 lat","121 KK"
11,"§ 1. Kto w czasie działań zbrojnych atakuje miejscowość lub obiekt
niebroniony, strefę sanitarną, zdemilitaryzowaną lub zneutralizowaną albo stosuje
inny sposób walki zakazany przez prawo międzynarodowe","od 5 lat do 25 lat","122 KK"
12,"§ 1. Kto, naruszając prawo międzynarodowe, dopuszcza się zabójstwa
wobec:
1) osób, które składając broń lub nie dysponując środkami obrony poddały się,
2) rannych, chorych, rozbitków, personelu medycznego lub osób duchownych,
3) jeńców wojennych,
4) ludności cywilnej obszaru okupowanego, zajętego lub na którym toczą się
działania zbrojne, albo innych osób korzystających w czasie działań zbrojnych
z ochrony międzynarodowej","od 12 lat do dożywotniego pozbawienia wolności","123 KK"
13,"§ 2. Kto, naruszając prawo międzynarodowe, powoduje u osób:
1) które składając broń lub nie dysponując środkami obrony poddały się,
2) rannych, chorych, rozbitków, personelu medycznego lub osób duchownych,
3) jeńców wojennych,
4) ludności cywilnej obszaru okupowanego, zajętego lub na którym toczą się
działania zbrojne, albo innych osób korzystających w czasie działań zbrojnych
z ochrony międzynarodowej, ciężki uszczerbek na zdrowiu, poddaje te osoby torturom, okrutnemu lub
nieludzkiemu traktowaniu, dokonuje na nich, nawet za ich zgodą, eksperymentów
poznawczych, używa ich do ochraniania swoją obecnością określonego terenu lub
obiektu przed działaniami zbrojnymi albo własnych oddziałów lub zatrzymuje jako
zakładników","od 5 lat do 25 lat","123 KK"
14,"§ 1. Kto, naruszając prawo międzynarodowe, zmusza osoby: 1) osób, które składając broń lub nie dysponując środkami obrony poddały się,
2) rannych, chorych, rozbitków, personelu medycznego lub osób duchownych,
3) jeńców wojennych,
4) ludności cywilnej obszaru okupowanego, zajętego lub na którym toczą się
działania zbrojne, albo innych osób korzystających w czasie działań zbrojnych
z ochrony międzynarodowej, do służby w nieprzyjacielskich siłach zbrojnych lub do
uczestnictwa w działaniach zbrojnych skierowanych przeciwko własnemu krajowi,
stosuje kary cielesne, przemocą, groźbą bezprawną lub podstępem doprowadza te osoby do obcowania płciowego, poddania się innej czynności seksualnej albo do
wykonania takiej czynności, dopuszcza się zamachu na godność osobistą, w
szczególności poniżającego i upokarzającego traktowania, pozbawia wolności,
pozbawia prawa do niezawisłego i bezstronnego sądu albo ogranicza prawo tych osób
do obrony w postępowaniu karnym, ogłasza prawa lub roszczenia obywateli strony
przeciwnej za wygasłe, zawieszone lub niedopuszczalne do dochodzenia przed sądem"," od lat 3 do 20 lat","124 KK"
15,"§ 2. Kto, naruszając prawo międzynarodowe, opóźnia
repatriację jeńców wojennych lub osób cywilnych, dokonuje przemieszczenia,
przesiedlenia lub deportacji ludności cywilnej, wciela, werbuje do sił zbrojnych osoby
poniżej 18 roku życia lub faktycznie używa takich osób w działaniach zbrojnych","od lat 3 do 20 lat","124 KK"
16,"§ 1. Kto, na obszarze okupowanym, zajętym lub na którym toczą się
działania zbrojne, naruszając prawo międzynarodowe, niszczy, uszkadza, zabiera lub
przywłaszcza mienie albo dobro kultury","od 1 roku do 10 lat","125 KK"
17,"§ 2. Kto, na obszarze okupowanym, zajętym lub na którym toczą się
działania zbrojne, naruszając prawo międzynarodowe, niszczy, uszkadza, zabiera lub
przywłaszcza mienie albo dobro kultury znacznej wartości","od 3 lat do 20 lat","125 KK"
18,"§ 1. Kto w czasie działań zbrojnych używa niezgodnie z prawem
międzynarodowym znaku Czerwonego Krzyża lub Czerwonego Półksiężyca","do 3 lat","126 KK"
19,"§ 2. Kto w czasie działań zbrojnych używa niezgodnie
z prawem międzynarodowym znaku ochronnego dla dóbr kultury lub innego znaku
chronionego przez prawo międzynarodowe albo posługuje się flagą państwową lub
odznaką wojskową nieprzyjaciela, państwa neutralnego albo organizacji lub komisji
międzynarodowej.","do 3 lat","126 KK"
20,"§ 1. Kto, mając na celu pozbawienie niepodległości, oderwanie części
obszaru lub zmianę przemocą konstytucyjnego ustroju Rzeczypospolitej Polskiej,
podejmuje w porozumieniu z innymi osobami działalność zmierzającą bezpośrednio
do urzeczywistnienia tego celu","od 10 lat do dożywotniego pozbawienia wolności","127 KK"
21,"§ 2. Kto czyni przygotowania do popełnienia przestępstwa:  mając na celu pozbawienie niepodległości, oderwanie części
obszaru lub zmianę przemocą konstytucyjnego ustroju Rzeczypospolitej Polskiej,
podejmuje w porozumieniu z innymi osobami działalność zmierzającą bezpośrednio
do urzeczywistnienia tego celu","od lat 3 do 20 lat","127 KK"
22,"§ 1. Kto, w celu usunięcia przemocą konstytucyjnego organu
Rzeczypospolitej Polskiej, podejmuje działalność zmierzającą bezpośrednio do
urzeczywistnienia tego celu","od lat 3 do 20 lat","128 KK"
23,"§ 2. Kto czyni przygotowania do popełnienia przestępstwa: kto w celu usunięcia przemocą konstytucyjnego organu
Rzeczypospolitej Polskiej, podejmuje działalność zmierzającą bezpośrednio do
urzeczywistnienia tego celu"," od 3 miesięcy do 5 lat","128 KK"
24,"§ 3. Kto przemocą lub groźbą bezprawną wywiera wpływ na czynności
urzędowe konstytucyjnego organu Rzeczypospolitej Polskiej","od 1 roku do 10 lat","128 KK"
25,"Kto, będąc upoważniony do występowania w imieniu
Rzeczypospolitej Polskiej w stosunkach z rządem obcego państwa lub zagraniczną
organizacją, działa na szkodę Rzeczypospolitej Polskiej","od 1 roku do 10 lat","129 KK"
26,"§ 1. Kto bierze udział w działalności obcego wywiadu albo działa na
jego rzecz, przeciwko Rzeczypospolitej Polskiej","od 5 lat","130 KK"
27,"§ 2. Kto, biorąc udział w działalności obcego wywiadu albo działając na jego
rzecz, udziela temu wywiadowi wiadomości, której przekazanie może wyrządzić
szkodę Rzeczypospolitej Polskiej","od 8 lat do dożywotniego pozbawienia wolności","130 KK"
28,"§ 3. Kto zgłasza gotowość działania na rzecz obcego wywiadu przeciwko
Rzeczypospolitej Polskiej albo w celu udzielenia obcemu wywiadowi wiadomości,
których przekazanie może wyrządzić szkodę Rzeczypospolitej Polskiej, gromadzi je
lub przechowuje lub wchodzi do systemu informatycznego w celu ich uzyskania","od 6 miesięcy do 8 lat","130 KK"
29,"§ 4. Kto działalność obcego wywiadu, o której mowa w § 1, organizuje lub nią
kieruje","od 10 lat do dożywotniego pozbawienia wolności","130 KK"
30,"§ 5. Funkcjonariusz publiczny oraz osoba pełniąca dyspozycyjnie terytorialną
służbę wojskową, dopuszczający się czynu: o bierze udział w działalności obcego wywiadu albo działa na
jego rzecz, przeciwko Rzeczypospolitej Polskiej","od 8 lat do dożywotniego pozbawienia wolności","130 KK"
31,"§ 6. Kto bierze udział w działalności obcego wywiadu nieskierowanej przeciwko
Rzeczypospolitej Polskiej prowadzonej na jej terytorium bez zgody właściwego
organu udzielonej na podstawie odrębnych przepisów","od 6 miesięcy do 8 lat","130 KK"
32,"§ 7. Kto, biorąc udział w działalności obcego wywiadu albo działając na jego
rzecz, dokonuje dywersji, sabotażu lub dopuszcza się przestępstwa o charakterze
terrorystycznym","od 10 lat do dożywotniego pozbawienia wolności","130 KK"
33,"§ 8. Kto czyni przygotowania do przestępstwa: biorąc udział w działalności obcego wywiadu albo działając na jego
rzecz, dokonuje dywersji, sabotażu lub dopuszcza się przestępstwa o charakterze
terrorystycznym","od 6 miesięcy do 8 lat","130 KK"
34,"§ 9. Kto, biorąc udział w działalności obcego wywiadu albo działając na jego
rzecz, prowadzi dezinformację, polegającą na rozpowszechnianiu nieprawdziwych lub
wprowadzających w błąd informacji, mając na celu wywołanie poważnych zakłóceń
w ustroju lub gospodarce Rzeczypospolitej Polskiej, państwa sojuszniczego lub
organizacji międzynarodowej, której członkiem jest Rzeczpospolita Polska albo
skłonienie organu władzy publicznej Rzeczypospolitej Polskiej, państwa
sojuszniczego lub organizacji międzynarodowej, której członkiem jest Rzeczpospolita
Polska, do podjęcia lub zaniechania określonych czynności","od 8 lat","130 KK"
35,"Kto, oddając usługi wywiadowcze Rzeczypospolitej Polskiej,
wprowadza w błąd polski organ państwowy przez dostarczanie podrobionych lub
przerobionych dokumentów lub innych przedmiotów albo przez ukrywanie
prawdziwych lub udzielanie fałszywych wiadomości mających istotne znaczenie dla
Rzeczypospolitej Polskiej","od 1 roku do 10 lat","132 KK"
36,"Kto publicznie znieważa Naród lub Rzeczpospolitą Polską","do 3 lat","133 KK"
37,"Kto dopuszcza się zamachu na życie Prezydenta Rzeczypospolitej
Polskiej","od 12 lat do dożywotniego pozbawienia wolności","134 KK"
38,"§ 1. Kto dopuszcza się czynnej napaści na Prezydenta
Rzeczypospolitej Polskiej","od 3 miesięcy do 5 lat","135 KK"
39,"§ 2. Kto publicznie znieważa Prezydenta Rzeczypospolitej Polskiej","do 3 lat","135 KK"
40,"§ 1. Kto na terytorium Rzeczypospolitej Polskiej dopuszcza się
czynnej napaści na głowę obcego państwa lub akredytowanego szefa
przedstawicielstwa dyplomatycznego takiego państwa albo osobę korzystającą
z podobnej ochrony na mocy ustaw, umów lub powszechnie uznanych zwyczajów
międzynarodowych","od 3 miesięcy do 5 lat","136 KK"
41,"§ 2. Kto na terytorium Rzeczypospolitej Polskiej dopuszcza się czynnej napaści
na osobę należącą do personelu dyplomatycznego przedstawicielstwa obcego państwa
albo urzędnika konsularnego obcego państwa, w związku z pełnieniem przez nich
obowiązków służbowych","do 3 lat","136 KK"
42,"§ 3. Kto na terytorium Rzeczypospolitej Polskiej
publicznie znieważa głowę obcego państwa lub akredytowanego szefa
przedstawicielstwa dyplomatycznego takiego państwa albo osobę korzystającą
z podobnej ochrony na mocy ustaw, umów lub powszechnie uznanych zwyczajów
międzynarodowych","do 3 lat","136 KK"
